product_id,name,brand_name,category_id,category_lv1,category_lv2,category_lv3,product_url,cbf_score,absa_score,hybrid_score
275821664,Tã quần Huggies Skin Perfect Mega Jumbo M98+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821664.html?spid=275821665,0.45189120711942127,1.0,0.5673979232612021
270653294,[TẶNG THÊM MIẾNG CHO SIZE L/XL/XXL] Combo 3 gói Tã quần Huggies Skincare Mega Jumbo M106/L96/XL84/XXL76,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p270653294.html?spid=275307011,0.44988869578173213,1.0,0.5658174148390975
275220807,Tã/bỉm quần Huggies Skin Care Mega Jumbo M106 miếng với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275220807.html?spid=276384057,0.5253654299830351,0.7061205798438839,0.563457199458974
252608888,Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size L 96+8 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p252608888.html?spid=275306815,0.5428010200607468,0.6175931403477345,0.5585624753043836
249245720,[Bao bì và CTKM thay đổi theo từng lô hàng] Combo 2 gói Tã quần Huggies Skincare Mega Jumbo M106/L96+8/XL84+4/XXL76+4 với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p249245720.html?spid=262394085,0.42561876719720665,1.0,0.5466620543625953
274091852,Combo 3 gói Tã/bỉm dán sơ sinh Huggies Skin Perfect S 54+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274091852.html?spid=274091860,0.42826641832175266,0.9264465530466155,0.5332513267132447
275346644, Tã/bỉm quần Huggies Skin Care Mega Jumbo M106/L96+8/XL84+4/XXL76+4 miếng với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275346644.html?spid=275346650,0.531222875557804,0.5,0.5246430653613068
275346622,Combo 2 Tã/bỉm quần Huggies Skin Care Mega Jumbo M106/L96+8/ XL84+4/XXL76+4 với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275346622.html?spid=275346630,0.5278733945603477,0.5,0.5219994434119459
274402452,Tã quần Huggies Skin Perfect XXL Super Jumbo 48+6 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p274402452.html?spid=274402453,0.3865856442407211,1.0,0.5158546484754659
274402450,Tã quần Huggies Skin Perfect M Super Jumbo 70+6 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p274402450.html?spid=274402451,0.38544735533369795,1.0,0.5149562389781123
274402448,Tã quần Huggies Skin Perfect XL Super Jumbo 52+6 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p274402448.html?spid=274402449,0.3844469132928592,1.0,0.5141666269336692
274402446,Tã quần Huggies Skin Perfect L Super Jumbo 60+6 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p274402446.html?spid=274402447,0.3835492864775006,1.0,0.5134581631587682
275220814,Tã/bỉm quần Huggies Skin Care Mega Jumbo L96+8 miếng với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275220814.html?spid=275316755,0.5260211179280004,0.43527215421300497,0.5068969678903772
276344318,Tã/bỉm quần Huggies Naturemade M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276344318.html?spid=276344499,0.3719548545668506,1.0,0.5043071052149732
276025730,Tã quần Huggies Naturemade ban đêm M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276025730.html?spid=276025736,0.3611365262582834,1.0,0.4957685972510114
253565272,[Tặng 8M cho L96 hoặc 4M cho XL84/XXL76] Tã quần Huggies Skincare Mega Jumbo M106/L96+8/XL84+4/XXL76+4,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p253565272.html?spid=275307043,0.35743125173515394,1.0,0.4928441605800193
260941233,Combo 2 Tã/bỉm quần HUGGIES SKINCARE MEGA JUMBO size L 96+8 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p260941233.html?spid=275306822,0.35264885097298365,1.0,0.4890695878521506
252606753,Tã/bỉm quần HUGGIES SKINCARE gói JUMBO size XXXL 22+6 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p252606753.html?spid=252606754,0.34828120002896973,1.0,0.48562236187549623
275821676,Tã quần Huggies Skin Perfect Mega Jumbo XXL64+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821676.html?spid=275821677,0.34317802992961755,1.0,0.48159461772760753
249269306,[Tặng thêm miếng] Combo 2 Tã dán sơ sinh Tràm Trà Tự Nhiên Huggies NB40/NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249269306.html?spid=274086760,0.3285371842193375,1.0,0.47003913760806226
276078591,Tã quần Huggies Naturemade ban đêm XXL 26 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276078591.html?spid=276078592,0.4702400224602962,0.43191318031241244,0.46216314477818426
275744524,[MUA 4 TẶNG 1] Tã quần Huggies Skincare Mega Jumbo XL84+4 Mẫu Dày 2mm,Huggies,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p275744524.html?spid=275792326,0.4477592676335623,0.5,0.4587683146017315
197923117,Combo 2 Tã/Bỉm quần Huggies Platinum NatureMade M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p197923117.html?spid=212556255,0.2978527910932647,1.0,0.4458210765912945
274058660,Tã/bỉm dán sơ sinh Huggies Skin Perfect M 76+3 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274058660.html?spid=274058662,0.27668828291165976,1.0,0.429116710028592
277725874,Tã/bỉm dán sơ sinh Huggies Skin Perfect S 54+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p277725874.html?spid=277725875,0.271551463458122,1.0,0.4250624076851577
216350870,Dùng Kèm Tã Vải Tam Giác - Mẫu mới tặng thêm 6 Miếng- Miếng Lót Sơ Sinh Huggies NB1 108 miếng - Cho Bé Dưới 5kg - HSD luôn mới,Huggies,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p216350870.html?spid=216350871,0.26911338266043444,1.0,0.4231381203355723
275645173,[SIÊU NHIỀU MIẾNG] Tã/Bỉm quần Huggies Tràm Trà Tự Nhiên SKINCARE Mega Jumbo các size M106/L104/XL88/XXL80,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275645173.html?spid=275646480,0.4022010339298251,0.5,0.42281087920061344
249258451,[Tặng thêm miếng] Thùng 3 gói Tã dán sơ sinh Huggies Tràm Trà NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249258451.html?spid=274086517,0.2655000776990709,1.0,0.4202862718513298
252602757,Tã/Bỉm quần siêu cao cấp Huggies Platinum Nature Made size XL38 (38 miếng),Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p252602757.html?spid=252602758,0.26460024945528715,1.0,0.4195760705700781
249245482,[Tặng kèm miếng] Tã dán sơ sinh Tràm Trà Tự Nhiên Huggies NB40/NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249245482.html?spid=274084060,0.26190994138919105,1.0,0.4174527095301214
197906959,Combo 2 Tã/Bỉm dán sơ sinh Huggies Platinum NatureMade S82/NB60,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p197906959.html?spid=197906961,0.259257284325489,1.0,0.41535906503921216
95269393,Tã Quần Siêu Cao Cấp Huggies Platinum Nature Made XL38 (38 Miếng),Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p95269393.html?spid=188379940,0.2919917190092091,0.8772178224854317,0.4153204199733561
57454905,COMBO 2 Bỉm - Tã quần Moony Natural size XL 32 miếng (cho bé 12-22kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p57454905.html?spid=215094099,0.25693297594212666,1.0,0.4135245740646384
253170741,Combo 3 gói tã dán Huggies Nature Made size S82 miếng,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p253170741.html?spid=253170742,0.25440057682930045,1.0,0.4115258447437994
60168933,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XXL26 [ Mẫu Như Hình ],Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p60168933.html?spid=71655446,0.2532428315592351,1.0,0.4106120790559099
160299378,Tã dán/quần Huggies Platinum Nature Made size NB60/S82/M64/L54/XL44/M58/L44/XL38/XXL26,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p160299378.html?spid=160299394,0.31995963677499895,0.7491485446604056,0.41040555188937616
197920672,Combo 2 Tã/Bỉm dán Huggies Platinum NatureMade M64/L54/XXL44,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p197920672.html?spid=212555912,0.25279508062540196,1.0,0.4102586857399224
263559395,(GIAO NHANH 2H) Tã/bỉm quần cao cấp Huggies Nature made đủ size M58/L44/XL38/XXL26 Vaca Baby House,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p263559395.html?spid=263559085,0.2523338581418262,1.0,0.40989465982604334
215986480,Combo 3 Tã/bỉm dán Huggies Skincare Super Jumbo M76+3/L68/XL60/XXL54,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p215986480.html?spid=274086986,0.25229136889589426,1.0,0.40986112462962254
249260131,Combo 2 gói Miếng lót sơ sinh Huggies Skin Perfect 2 vùng thấm giảm kích ứng da NB1 64+4/NB1 108+6 miếng,Huggies,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p249260131.html?spid=276569320,0.25174241294258065,1.0,0.4094278539203652
260921425,Tã Dán Trẻ Em Bobby Size L 68 Miếng ( L68 Cho Bé 9 Đến 13 Kg) Êm Mềm Khô Thoáng - Bỉm Dán Bobby Size L,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p260921425.html?spid=260921426,0.25115560890795935,1.0,0.4089647111149346
249243782,Miếng lót sơ sinh Huggies Skin Perfect NB1 64+4/NB1 108+6 miếng với 2 vùng thấm giảm kích ứng da,Huggies,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p249243782.html?spid=276569487,0.2503257303379227,1.0,0.40830971853407827
253170756,Combo 3 gói tã dán Huggies Nature Made size L54 miếng Vaca Baby House,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p253170756.html?spid=253264519,0.24738900183959883,1.0,0.40599186692561173
197674105,Tã/Bỉm dán Huggies Platinum NatureMade M64/L54/XL44 - Gói Jumbo - Hàng chính hãng,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p197674105.html?spid=212555672,0.24724297606763054,1.0,0.405876614163694
273818338,Tã quần UniDry Siêu khô thoáng gói Jumbo mới size M,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273818338.html?spid=273818341,0.24529543176534283,1.0,0.4043394891975305
216388880,Tặng Thêm 3 Miếng Bên Trong - Tã dán Huggies M46 Skin Perfect Cho Bé Từ 6-11kg - Date mới,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p216388880.html?spid=216388881,0.37847113101216734,0.5,0.40408174108728745
197670799,Tã/Bỉm dán sơ sinh Huggies Platinum NatureMade - Gói Super Jumbo S82/ NB60 - Hàng chính hãng,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p197670799.html?spid=212555739,0.24408620743684117,1.0,0.40338509298541414
263559343,(GIAO NHANH 2H) Tã/bỉm dán cao cấp Huggies Nature Made đủ size NB60/S82/M64/L54,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p263559343.html?spid=263559346,0.2440643401477436,1.0,0.4033678339397664
51983041,Tã quần Moony size L 44 + 6 (50 miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p51983041.html?spid=57447381,0.25442397150545687,0.954114082339037,0.4018744559148071
249490022,Thùng 3 gói Tã/Bỉm quần Huggies Platinum NatureMade M58/ L44/ XL38/ XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p249490022.html?spid=249490024,0.37223944508365275,0.5,0.39916330097233976
274756685,Tã dán em bé Siêu khô thoáng gói Jumbo Unidry G6X size L-40 miếng,UniDry,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274756685.html?spid=274756687,0.2383193774810136,1.0,0.3988335465634357
261996369,Tã dán Huggies Skincare Super Jumbo L68,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p261996369.html?spid=261996370,0.28024977052038624,0.8427655342358282,0.3987925662002088
260921441,Tặng Thêm 2 Miếng Bên Trong - Tã Quần Trẻ Em Bobby Size XXXL 22 Miếng 20 Đến 35 Kg - Bỉm Quần Cho Bé Bobby Size Cực Đại XXXL22 | XXXL,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p260921441.html?spid=260921442,0.23683922943191785,1.0,0.39766532024005463
273818502,Tã quần UniDry Siêu khô thoáng gói Jumbo mới size XL,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273818502.html?spid=273818505,0.23660125493923465,1.0,0.3974774957404611
276384343,Tã bỉm QUẦN Huggies Nature Made Overnite (ban đêm) cho bé đủ size M58/ L44/ XL38/ XXL26 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276384343.html?spid=276384345,0.36664465668216745,0.5,0.3947475406108306
273612605,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XXL - 54+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612605.html?spid=273612606,0.23307449998437269,1.0,0.3946939579876658
273184061,Tã dán cao cấp Moony S84/M64/L54 - Nhập Khẩu Chính Hãng,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p273184061.html?spid=273535229,0.23229234514638625,1.0,0.394076631990274
275821678,Tã quần Huggies Skin Perfect Mega Jumbo L88+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821678.html?spid=275821679,0.3415472411904948,0.5798888403484249,0.3917745971393554
276463013,[Mua 3 tặng 1] Combo 3 Tã quần Huggies Naturemade M58/L44/XL38/XXL26 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276463013.html?spid=276463015,0.36215204159636655,0.5,0.39120168504100594
276026561,Combo 3 Tã quần Huggies Naturemade ban đêm M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276026561.html?spid=276026563,0.36071206853424576,0.5,0.3900651673547131
276025932,Combo 2 Tã quần Huggies Naturemade ban đêm M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276025932.html?spid=276025938,0.36071206853424576,0.5,0.3900651673547131
3016043,Tã Quần Cao Cấp Moony Nhật Bản Bé Trai XXL26 (26 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p3016043.html?spid=25494932,0.26824905406029115,0.7980487623761734,0.37989737153906966
274058672,Tã/bỉm dán sơ sinh Huggies Skin Perfect S 80+2 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274058672.html?spid=274058673,0.27547623853500275,0.7687999599345416,0.3794377217183581
278764384,Tã bỉm QUẦN Huggies Gentle Soft - Corgi miếng êm mềm nâng niu làn da bé đủ size M54/L40/XL34/XXL22 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278764384.html?spid=278764386,0.34412515709586755,0.5,0.3769737292531383
25767609,Combo 2 Gói Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p25767609.html?spid=51419304,0.2581960796905762,0.8100656057933604,0.37449532087560494
57454854,COMBO 2 Bỉm - Tã quần Moony Natural size L-36 miếng (cho bé 9-14kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p57454854.html?spid=211295565,0.25476352530901986,0.8173728400423393,0.3733260356349256
275740168,Tã quần Huggies Skin Perfect M Mega Jumbo 98+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275740168.html?spid=275792340,0.3388382820784562,0.5,0.3728009935815014
3015787,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XXL26 (26 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p3015787.html?spid=25494930,0.25177465098120244,0.8160225898658755,0.37068247978616187
95269446,Tã Dán Siêu Cao Cấp Huggies Platinum Naturemade L54 (54 Miếng),Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p95269446.html?spid=173126392,0.24242245194505002,0.8391609882871776,0.3681772466563067
412772,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XL38 (38 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412772.html?spid=25494904,0.2688469248362369,0.7327852759566533,0.36661582788287617
278015852,Tã quần Huggies Airsoft size L gói 36 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015852.html?spid=278015853,0.32957720069602436,0.5,0.36549156324408316
278015821,Tã quần Huggies Airsoft size M gói 46 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015821.html?spid=278015822,0.3294479833559086,0.5,0.36538957675816863
278015941,Tã quần Huggies Airsoft size XXL 24 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015941.html?spid=278015942,0.32764074175080166,0.5,0.3639631875418432
216216549,Combo 2 Tã/bỉm dánHuggies Skincare Super Jumbo M76+3/L68/XL60/XXL54,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p216216549.html?spid=262389388,0.2424981211184699,0.810642326719516,0.3622270368672377
275821666,Tã quần Huggies Skin Perfect Mega Jumbo XL72+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821666.html?spid=275821667,0.34317802992961755,0.393655372169391,0.353815465631094
412763,Tã Quần Cao Cấp Moony Nhật Bản Bé Trai L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412763.html?spid=115701,0.24013444065967768,0.7686561090547859,0.3515134280414678
216387784,Tã dán sơ sinh Huggies NB38 miếng Skin Perfect ( Cho bé dưới 5 kg)-Mẫu mới Của Huggies NB40 - HSD luôn mới,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p216387784.html?spid=216387785,0.29187038201231325,0.5,0.3357309604556131
253170745,Combo 3 gói tã dán Huggies Nature Made size M64 miếng Vaca Baby House,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p253170745.html?spid=253170746,0.2808444772493055,0.5,0.32702862004371497
197676545,Tã/Bỉm quần Huggies Platinum NatureMade M58/L44/XL38/XXL26-Gói Super Jumbo & Jumbo,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p197676545.html?spid=212556140,0.2888811806409478,0.46257240317302933,0.3254843203787612
412767,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412767.html?spid=25494908,0.2701403168306591,0.5218982303183519,0.3231949844940655
277775750,Combo 3 gói Tã/bỉm dán sơ sinh Huggies Skin Perfect NB 70+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p277775750.html?spid=277775751,0.2734269785324076,0.5,0.321174261582736
275123515,Tã Dán Sơ Sinh Cao Cấp Moony Nhật Bản NB 90 miếng,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275123515.html?spid=275123517,0.2455456276912613,0.5950643718572348,0.3192021040933959
252601642,Tã/Bỉm dán siêu cao cấp Huggies Platinum Nature Made size L54 (54 miếng),Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p252601642.html?spid=252601643,0.2465133163516514,0.5,0.29993229957944023
202838664,Tã/Bỉm dán Huggies Platinum NatureMade L54 (9-14kg)-Gói Jumbo 54 miếng,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p202838664.html?spid=212555162,0.23727431150016,0.5,0.29264029343454734
263391111,(GIAO NHANH) Tã/bỉm dán sơ sinh Moony cao cấp Natural đủ size dán NB62/S58/M46/L38 Vaca Baby House,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p263391111.html?spid=263391113,0.23166882358690463,0.5,0.2882160883425906
273612599,[Mẫu mới] Tã dán Unidry G3X Supreme sơ sinh Newborn mới - 40 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612599.html?spid=273612601,0.23107232566223346,0.5,0.28774529450688696
576817,Tã Dán Cao Cấp Moony Nhật Bản L54 (54 Miếng ),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p576817.html?spid=313307,0.2397225346157522,0.4292899433279929,0.2796713716938475
216203651,Tã/bỉm dán Huggies Skincare Super Jumbo M76/L68/XL60/XXL54,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p216203651.html?spid=262388016,0.24605139677728258,0.3340693155786137,0.26460001503415254
278015867,Tã quần Huggies Airsoft size XL gói 30 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015867.html?spid=278015868,0.3257797159976466,0.0,0.2571259274263531
273818646,Tã quần UniDry Siêu khô thoáng gói Jumbo mới size XXL,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273818646.html?spid=273818649,0.23788510256770465,0.32538096564345387,0.25632370444956254
