product_id,name,brand_name,category_id,category_lv1,category_lv2,category_lv3,product_url,cbf_score,absa_score,hybrid_score
275270881,Tặng Thêm 4 Miếng Bên Trong - Tã quần Bobby XXXL29 - Tã Quần Trẻ Em Bobby XXXL Size Đại Cho Bé Từ 20-35kg - Hsd mới,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275270881.html?spid=275270884,0.2909641357533612,1.0,0.4949943504096631
277993084,Tã Bỉm Quần Hữu cơ lành tính Bobby Organic Mẫu Mới đủ size M54+4/ L48+4/ XL46+4/ XXL42+4/ XXXL31+4 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277993084.html?spid=277993090,0.2834653537904907,1.0,0.48965339736729563
276527743,"Tã bỉm QUẦN Baby Love của hãng Unicharm Bobby size lớn 3XL, 4XL, 5XL 33 miếng tặng 2 miếng giá tốt",Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276527743.html?spid=276528578,0.283445434012458,1.0,0.48963920964992846
216350870,Dùng Kèm Tã Vải Tam Giác - Mẫu mới tặng thêm 6 Miếng- Miếng Lót Sơ Sinh Huggies NB1 108 miếng - Cho Bé Dưới 5kg - HSD luôn mới,Huggies,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p216350870.html?spid=216350871,0.27776865218723146,1.0,0.4855959629852803
274756685,Tã dán em bé Siêu khô thoáng gói Jumbo Unidry G6X size L-40 miếng,UniDry,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274756685.html?spid=274756687,0.26095539513860866,1.0,0.47362084264832716
95663925,Combo Tiết Kiệm: Thùng 16 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Miếng/Gói tặng 15 khẩu trang Unicharm Nhật Bản,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p95663925.html?spid=95663926,0.2591573195299655,1.0,0.47234017634279385
42015249,Tấm lót sơ sinh Mama (Túi 30 miếng),MAMA,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p42015249.html?spid=222716814,0.25593779174499687,1.0,0.4700470910386396
273612596,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XL - 60+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612596.html?spid=273612598,0.25269404853345556,1.0,0.4677367584726147
51983041,Tã quần Moony size L 44 + 6 (50 miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p51983041.html?spid=57447381,0.2708410059276466,0.954114082339037,0.4674577914511986
37488035,Tã/bỉm dán Merries size NB - 90 + 6 miếng (Cho bé dưới 5kg),Merries,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p37488035.html?spid=51352714,0.25101729238657405,1.0,0.46654250107343476
273612605,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XXL - 54+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612605.html?spid=273612606,0.2501529045121306,1.0,0.4659268470818061
273612611,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size L - 68+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612611.html?spid=273612612,0.2501402195138961,1.0,0.4659178122838551
260920185,Khăn Ướt Trẻ Em Bobby 100 Tờ Không Mùi - Khăn Ướt Em Bé Bobby Không Mùi Nano Bạc,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p260920185.html?spid=260920190,0.24887747842441976,1.0,0.465018434105245
273612613,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XXXL - 22+6 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612613.html?spid=273612614,0.24846992481645427,1.0,0.46472815700515474
20064786,Tã dán Bobby Fresh Siêu Thấm - Khô Thoáng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p20064786.html?spid=20064790,0.3500300283599502,0.7456012248509117,0.46385851038977666
275066084,[MỚI] Tã Quần Xua Muỗi Bobby Antimos – Hàng rào Sả tự nhiên Bye Muỗi 8H - Size M 52 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275066084.html?spid=275066086,0.39911565712841823,0.6240703662013813,0.4638480069212872
274756679,Tã dán em bé Siêu khô thoáng gói Jumbo Unidry G6X size S-54 miếng,UniDry,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274756679.html?spid=274756682,0.2433544862591383,1.0,0.4610847230100047
274756681,Tã dán em bé Siêu khô thoáng gói Jumbo Unidry G6X size M-46 miếng,UniDry,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p274756681.html?spid=274756684,0.24243242580755098,1.0,0.46042799214377383
42656556,Combo 5 bịch tấm lót sơ sinh Mama (Bịch 30 miếng),MAMA,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p42656556.html?spid=187422381,0.25938366990829886,0.9496854004724389,0.4580230016637741
20074930,Tã dán Bobby Fresh siêu thấm - khô thoáng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p20074930.html?spid=20074934,0.34390675202528376,0.7401699455834987,0.45793436123229936
9830360,Combo Đi Sinh Bobby (8 Món) kèm Túi đựng tiện lợi (Màu Ngẫu Nhiên),Bobby,68492,Mẹ & Bé,Đồ dùng cho bé,Combo đi sinh và gói quà tặng,https://tiki.vn/product-p9830360.html?spid=9830361,0.329091268141946,0.7569922162332674,0.4522228707774064
164375665,Tã dán sơ sinh êm mềm khô thoáng Bobby,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p164375665.html?spid=275086880,0.3584747660046391,0.6802831333224484,0.4510774587214736
55188750, Combo 3 bịch tấm lót xu sơ sinh cao cấp Mama cho bé (Bịch 30 miếng),Bee VN,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p55188750.html?spid=55770801,0.2693691302599382,0.8590078704270504,0.43904195612438474
80403850,Combo Tiết Kiệm 3 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Tờ/Gói - Tặng 1 Gói Cùng Loại,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p80403850.html?spid=226398220,0.28101284748512084,0.7976036113565264,0.4296655881389875
57453974,Combo 2 Bỉm - Tã dán Moony Natural size Newborn 63 miếng (Cho bé ~ 5kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p57453974.html?spid=201618374,0.2686886091237418,0.827036452456898,0.42935725237945155
167418877,Combo 5 Bịch Tấm Lót Xu Sơ Sinh Unmei (Bịch 30 Miếng),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p167418877.html?spid=167418878,0.3863335925002726,0.5,0.41904192601457413
25767609,Combo 2 Gói Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p25767609.html?spid=51419304,0.2567451949656174,0.8100656057933604,0.4159671580391626
69704206,Combo 4 gói khăn ướt Bobby Care có hương 100 tờ,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p69704206.html?spid=93099760,0.28386316553471563,0.722015201693239,0.4099445931427593
274667288,Miếng lót sơ sinh Okun Newborn 1 88 soft,Nyna,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p274667288.html?spid=274667289,0.36635153780014534,0.5,0.404809852542932
189676506,Combo 4 Tã quần Bobby Pants L16 dành cho bé 9 - 13kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676506.html?spid=189676507,0.3660896528601838,0.5,0.40462332689466496
20050012,Khăn Ướt Bobby Nano Bạc kháng khuẩn Hương Thơm Nhẹ Nhàng 100 Miếng,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p20050012.html?spid=151222109,0.3079450852395383,0.641597495200068,0.403955987166439
50423009,Tã Dán Bobby Sơ Sinh Siêu Thấm S80 (80 Miếng),Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p50423009.html?spid=59362419,0.35565366983921276,0.5200670963496933,0.4029648262910149
189676777,Combo 6 Tã quần Bobby Pants M18 dành cho bé 6 - 11kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676777.html?spid=189676778,0.36343541415959785,0.5,0.40273286463916047
186358624,MIẾNG LÓT SƠ SINH BOBBY NB1 108 MIẾNG,Bobby,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p186358624.html?spid=186358625,0.35948158359173443,0.5,0.399916777505944
147857839,Tã dán cao cấp Moony 3S dành cho trẻ sơ sinh dưới 3 KG,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p147857839.html?spid=147857841,0.24448132324388727,0.7780942578104258,0.3980323170270711
412667,Tã Dán Sơ Sinh Cao Cấp Moony Nhật Bản NB90 (90 Miếng),Moony,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p412667.html?spid=25494905,0.2518965087285292,0.7536369131228602,0.3962759506895997
169385742,Combo Tiết Kiệm : Mua 3 Tặng 1 - Miếng Lót Sơ Sinh Unmei NewBorn (30 miếng/Bịch),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p169385742.html?spid=169385743,0.3519770230156481,0.5,0.3945717086882429
59143351,Combo Tiết Kiệm - 4 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Tờ/Gói,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p59143351.html?spid=147782687,0.2835321033180682,0.656120618259037,0.39074715197100235
412772,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XL38 (38 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412772.html?spid=25494904,0.24435668253155174,0.7327852759566533,0.38490555429656903
278763976,Combo 2 Gói Tã Bỉm DÁN Bobby đủ size S80/M76/L68/XL62/XXL56 miếng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p278763976.html?spid=278763980,0.3115348942674058,0.5,0.3657670959328325
169385746,Combo 10 Bịch Miếng Lót Sơ Sinh Unmei NewBorn (30 miếng/Bịch),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p169385746.html?spid=169385747,0.31066256874937553,0.5,0.36514578841215417
278700190,(Combo 6 Gói Tiết Kiệm) Gói 30 tờ miếng lót sơ sinh / lót phân xu Mama dùng 1 lần tiện lợi,BeeVN,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p278700190.html?spid=278700191,0.30504270669490796,0.5,0.36114308244122284
277992999,Tã bỉm Quần Bobby Premium Soft mẫu mới đủ size M60+4/ L56+4/ XL52+4/ XXL48+4 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277992999.html?spid=277993003,0.29108092850566736,0.5,0.3511989072317146
20087371,Tã quần Moony siêu thoáng Boy,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p20087371.html?spid=25494802,0.2504751939750432,0.5995914740400826,0.3509359367293788
260921445,Tã Dán Trẻ Em Bobby Size M 76 Miếng ( M76 Cho Bé 6 Đến 11 Kg) Êm Mềm Khô Thoáng - Bỉm Dán Bobby Size M,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p260921445.html?spid=260921446,0.2895164331252067,0.5,0.3500846067488609
179584415,"[GIÁ SỈ] Combo 60 Túi Tấm Lót Sơ Sinh, Tấm Lót Phân Xu Mama Họa Tiết Vui Nhộn Cho Bé - 30 tờ/túi",MAMA,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p179584415.html?spid=179584416,0.2886301770241119,0.5,0.3494533772714743
77437886,Tã dán moony xanh nội địa Nhật size S 84 miếng ( 4-8kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p77437886.html?spid=86541229,0.24146831429896498,0.6136244358614855,0.34855893861983167
273612599,[Mẫu mới] Tã dán Unidry G3X Supreme sơ sinh Newborn mới - 40 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612599.html?spid=273612601,0.2853242584814243,0.5,0.34709876077698065
167410724,"Tã Lót, Giấy Lót, Tấm Lót Xu Cho Bé Sơ Sinh UNMEI (Bịch 30 Miếng) (Kích Thước 20x20cm)",unmei,2585,Mẹ & Bé,Đồ dùng cho bé,Đồ dùng phòng ngủ cho bé,https://tiki.vn/product-p167410724.html?spid=167410725,0.2828158152543874,0.5,0.34531214028962887
275499497,Tã quần Bobby size XXXL 29 miếng (20 - 35 kg),Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275499497.html?spid=278701644,0.27996782336651527,0.5,0.34328367873234067
216387784,Tã dán sơ sinh Huggies NB38 miếng Skin Perfect ( Cho bé dưới 5 kg)-Mẫu mới Của Huggies NB40 - HSD luôn mới,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p216387784.html?spid=216387785,0.2789597881480518,0.5,0.3425657129622298
270884723,[Chính Hãng][Ảnh thật] Bỉm Dán Sơ Sinh NB1 (dưới 1 tháng) - NANO BAMBOO (56 miếng),NANO BAMBOO,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p270884723.html?spid=270884724,0.27658432066425365,0.5,0.34087380348313623
78930800,Tã Bỉm Quần Kibie XXL40 (40 Miếng) - Bao Bì Mới,Kibie,2554,Mẹ & Bé,"Tã, Bỉm",Tã vải,https://tiki.vn/product-p78930800.html?spid=78930801,0.25316197996455764,0.5305573461938191,0.33298450936023904
274667276,Miếng lót sơ sinh Nyna 56 soft có 54 miếng,Nyna,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p274667276.html?spid=274667277,0.2647570087858562,0.5,0.3324498864159736
275804075,[Mẫu mới 2026] - Miếng lót ngày dùng cho tã - bỉm người lớn Livedo,Livedo,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p275804075.html?spid=275804076,0.26434563186295634,0.5,0.3321568861875631
412767,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412767.html?spid=25494908,0.2536872426179762,0.5218982303183519,0.33086690045070166
278763657,Tã Bỉm DÁN Bobby Size S80 miếng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p278763657.html?spid=278763658,0.2572479097144241,0.5,0.32710158508789344
277543118,Miếng lót sơ sinh Molfix Thiên nhiên Super Jumbo Newborn 2 (trên 1 tháng tuổi) - Gói 60+6 miếng,Molfix,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p277543118.html?spid=277543120,0.2541652930078978,0.5,0.32490601370594174
278732902,Tấm lót sơ sinh Akari bột giấy tự nhiên 30 miếng + free 5 miếng (22x22cm) khô thoáng mát cho bé,Duyduy,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p278732902.html?spid=278732903,0.2529769842159144,0.5,0.32405964939114495
278760078,Tã bỉm QUẦN MỞ 1 BÊN BOBBY size S80 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278760078.html?spid=278760079,0.25244763779651597,0.5,0.32368262624483246
273612600,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size M - 76+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612600.html?spid=273612602,0.24994303192560036,0.5,0.3218987388865344
500175,Combo 3 Gói Tã Dán Moony Gói Đại Size M64 (64 miếng),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p500175.html?spid=25494918,0.24747296206811756,0.4995490519016057,0.320009685965849
275344127,[Tách lẻ dùng thử] Miếng lót đêm dùng cho tã - bỉm người lớn Livedo Nhật Bản (03 miếng),Livedo,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p275344127.html?spid=275344128,0.2437782495020404,0.5,0.31750791733662476
