product_id,name,brand_name,category_id,category_lv1,category_lv2,category_lv3,product_url,cbf_score,absa_score,hybrid_score
257834037,"Lót Xu, Tấm Lót Phân Xu Chống Thấm Cho Bé Sơ Sinh UNMEI Dày Dặn, 3 Lớp Mềm Mại Bịch 30 Miếng, Chống Thấm Cực Tốt",unmei,2585,Mẹ & Bé,Đồ dùng cho bé,Đồ dùng phòng ngủ cho bé,https://tiki.vn/product-p257834037.html?spid=257834042,0.30873813846914977,1.0,0.47904343508094027
114759678,Tã Giấy Newborn 2 Bobby 40 Miếng/ 60 Miếng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p114759678.html?spid=197745521,0.42017317632765366,0.6577486331248064,0.4787043363542147
276288019,Tã bỉm QUẦN Bobby Mega Jumbo gói lớn tiết kiệm M96/ L88/ XL74/ XXL68 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276288019.html?spid=276288021,0.3043099551002237,1.0,0.47570621755877196
216350870,Dùng Kèm Tã Vải Tam Giác - Mẫu mới tặng thêm 6 Miếng- Miếng Lót Sơ Sinh Huggies NB1 108 miếng - Cho Bé Dưới 5kg - HSD luôn mới,Huggies,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p216350870.html?spid=216350871,0.2998232399902923,1.0,0.47232488868542144
260805522,1 gói Miếng lót tiết kiệm Caryn 20 miếng - Lót Bổ Sung Caryn - Mặc cùng tã dán cho người lớn,Caryn,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p260805522.html?spid=260805523,0.28793482193040876,1.0,0.46336540490733036
276527743,"Tã bỉm QUẦN Baby Love của hãng Unicharm Bobby size lớn 3XL, 4XL, 5XL 33 miếng tặng 2 miếng giá tốt",Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276527743.html?spid=276528578,0.2869028117536707,1.0,0.4625876497517887
37488035,Tã/bỉm dán Merries size NB - 90 + 6 miếng (Cho bé dưới 5kg),Merries,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p37488035.html?spid=51352714,0.27792030808089846,1.0,0.4558181539671129
277993084,Tã Bỉm Quần Hữu cơ lành tính Bobby Organic Mẫu Mới đủ size M54+4/ L48+4/ XL46+4/ XXL42+4/ XXXL31+4 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277993084.html?spid=277993090,0.27268776632586983,1.0,0.45187474680089296
95663925,Combo Tiết Kiệm: Thùng 16 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Miếng/Gói tặng 15 khẩu trang Unicharm Nhật Bản,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p95663925.html?spid=95663926,0.27068366507655056,1.0,0.4503643934012663
249258451,[Tặng thêm miếng] Thùng 3 gói Tã dán sơ sinh Huggies Tràm Trà NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249258451.html?spid=274086517,0.26940849081471613,1.0,0.44940338218382797
249245720,[Bao bì và CTKM thay đổi theo từng lô hàng] Combo 2 gói Tã quần Huggies Skincare Mega Jumbo M106/L96+8/XL84+4/XXL76+4 với tràm trà dịu da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p249245720.html?spid=262394085,0.26903020394456095,1.0,0.449118293363806
276589503,Miếng Lót Tiết Kiệm/ Lót Bổ Sung Canny - Mặc Cùng Tã Dán/Tã Quần Cho Người Lớn (20 miếng/gói),CANNY,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p276589503.html?spid=276607771,0.2688000936191587,1.0,0.4489448750236006
273612596,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XL - 60+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612596.html?spid=273612598,0.2686758055445445,1.0,0.44885120764222936
249245482,[Tặng kèm miếng] Tã dán sơ sinh Tràm Trà Tự Nhiên Huggies NB40/NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249245482.html?spid=274084060,0.26795299250065796,1.0,0.4483064731192109
249269306,[Tặng thêm miếng] Combo 2 Tã dán sơ sinh Tràm Trà Tự Nhiên Huggies NB40/NB70/S54/S80,Huggies,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p249269306.html?spid=274086760,0.2669288494654252,1.0,0.4475346468876305
278763657,Tã Bỉm DÁN Bobby Size S80 miếng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p278763657.html?spid=278763658,0.42773233937339517,0.5,0.44553683006408384
57454905,COMBO 2 Bỉm - Tã quần Moony Natural size XL 32 miếng (cho bé 12-22kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p57454905.html?spid=215094099,0.26280263154670075,1.0,0.44442499997569795
217641660,COMBO 5 GÓI LÓT BỔ SUNG/ MIẾNG LÓT TIẾT KIỆM NGƯỜI LỚN CARYN GÓI 20 MIẾNG MẪU MỚI,Caryn,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p217641660.html?spid=217641662,0.26231311831752013,1.0,0.44405608749180703
273612605,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XXL - 54+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612605.html?spid=273612606,0.262143005634701,1.0,0.44392788525207355
273612611,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size L - 68+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612611.html?spid=273612612,0.2621297126306866,1.0,0.4439178672283778
20064786,Tã dán Bobby Fresh Siêu Thấm - Khô Thoáng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p20064786.html?spid=20064790,0.3446849006630873,0.7456012248509117,0.44345814030936137
275270881,Tặng Thêm 4 Miếng Bên Trong - Tã quần Bobby XXXL29 - Tã Quần Trẻ Em Bobby XXXL Size Đại Cho Bé Từ 20-35kg - Hsd mới,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275270881.html?spid=275270884,0.26117993659499833,1.0,0.4432020862942194
273612613,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size XXXL - 22+6 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612613.html?spid=273612614,0.26037935888949393,1.0,0.4425987458893449
164375665,Tã dán sơ sinh êm mềm khô thoáng Bobby,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p164375665.html?spid=275086880,0.3642325174465108,0.6802831333224484,0.44209750158130884
54631646,COMBO 3 GÓI TẢ DÁN MOONY,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p54631646.html?spid=55030704,0.2590760717223568,1.0,0.4416165479069605
214989357,COMBO 6 GÓI MIẾNG LÓT TIẾT KIỆM ( LÓT BỔ SUNG ) CARYN 20 MIẾNG,Caryn,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p214989357.html?spid=214989358,0.25817849188747777,1.0,0.44094010366268577
275016465,Tã Quần Mở Một Bên Bobby Sơ Sinh Size NB-S 74 Miếng Cho Bé 3 đến 8Kg - Tã Quần Sơ Sinh Bobby Mở Một Bên  Size Newborn S 74,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275016465.html?spid=275016466,0.25506235315961273,1.0,0.43859168402922766
77399477,Tã/bỉm dán moony xanh không cộng miếng nội địa Nhật Bản size Newborn 90 miếng (~5kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p77399477.html?spid=86553486,0.254819857620421,1.0,0.4384089318044402
20074930,Tã dán Bobby Fresh siêu thấm - khô thoáng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p20074930.html?spid=20074934,0.3395735954561861,0.7401699455834987,0.4382680035043117
51983041,Tã quần Moony size L 44 + 6 (50 miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p51983041.html?spid=57447381,0.2657275067926654,0.954114082339037,0.4353244228909614
206622901,Miếng Lót Bổ Sung Caryn Dành Cho Người Lớn 20M (20 Miếng),Caryn,10417,Mẹ & Bé,"Tã, Bỉm",Tã bỉm dành cho người lớn,https://tiki.vn/product-p206622901.html?spid=206622902,0.28087970415402896,0.8460734847333523,0.4201257696487114
186358624,MIẾNG LÓT SƠ SINH BOBBY NB1 108 MIẾNG,Bobby,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p186358624.html?spid=186358625,0.3931526375090188,0.5,0.41947648491601475
80403850,Combo Tiết Kiệm 3 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Tờ/Gói - Tặng 1 Gói Cùng Loại,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p80403850.html?spid=226398220,0.2954343602825283,0.7976036113565264,0.41915315342422277
57453974,Combo 2 Bỉm - Tã dán Moony Natural size Newborn 63 miếng (Cho bé ~ 5kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p57453974.html?spid=201618374,0.2857828606311381,0.827036452456898,0.4191308125837415
189676506,Combo 4 Tã quần Bobby Pants L16 dành cho bé 9 - 13kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676506.html?spid=189676507,0.3896037541346437,0.5,0.4168019353785667
9830360,Combo Đi Sinh Bobby (8 Món) kèm Túi đựng tiện lợi (Màu Ngẫu Nhiên),Bobby,68492,Mẹ & Bé,Đồ dùng cho bé,Combo đi sinh và gói quà tặng,https://tiki.vn/product-p9830360.html?spid=9830361,0.3033564098699954,0.7569922162332674,0.4151180805997177
20050012,Khăn Ướt Bobby Nano Bạc kháng khuẩn Hương Thơm Nhẹ Nhàng 100 Miếng,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p20050012.html?spid=151222109,0.33629355186924925,0.641597495200068,0.41151089209768005
69704206,Combo 4 gói khăn ướt Bobby Care có hương 100 tờ,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p69704206.html?spid=93099760,0.2977311388814663,0.722015201693239,0.40226145826693654
147857839,Tã dán cao cấp Moony 3S dành cho trẻ sơ sinh dưới 3 KG,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p147857839.html?spid=147857841,0.2771971395644806,0.7780942578104258,0.4006025189759118
412667,Tã Dán Sơ Sinh Cao Cấp Moony Nhật Bản NB90 (90 Miếng),Moony,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p412667.html?spid=25494905,0.28321293340194426,0.7536369131228602,0.39911068483039336
57454854,COMBO 2 Bỉm - Tã quần Moony Natural size L-36 miếng (cho bé 9-14kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p57454854.html?spid=211295565,0.26153875251226566,0.8173728400423393,0.3984788824568257
19944397,Tã Dán Moony Natural Bông Organic L38 (38 Miếng),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p19944397.html?spid=198297352,0.2551937928082661,0.8335343459096236,0.3976788117567011
25767609,Combo 2 Gói Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p25767609.html?spid=51419304,0.26184977830317374,0.8100656057933604,0.3969130073105326
50423009,Tã Dán Bobby Sơ Sinh Siêu Thấm S80 (80 Miếng),Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p50423009.html?spid=59362419,0.35559914614513854,0.5200670963496933,0.3961189037095009
189676777,Combo 6 Tã quần Bobby Pants M18 dành cho bé 6 - 11kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676777.html?spid=189676778,0.35720284073487,0.5,0.39238359338063666
3016043,Tã Quần Cao Cấp Moony Nhật Bản Bé Trai XXL26 (26 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p3016043.html?spid=25494932,0.25465579037933683,0.7980487623761734,0.38853081867576417
59143351,Combo Tiết Kiệm - 4 Gói Khăn Ướt Bobby Care Hương Dịu Nhẹ 100 Tờ/Gói,Bobby,2555,Mẹ & Bé,"Tã, Bỉm",Khăn giấy ướt cho bé,https://tiki.vn/product-p59143351.html?spid=147782687,0.29825067150648404,0.656120618259037,0.386418630455018
274667288,Miếng lót sơ sinh Okun Newborn 1 88 soft,Nyna,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p274667288.html?spid=274667289,0.34071068349484823,0.5,0.37995458772879903
412772,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XL38 (38 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412772.html?spid=25494904,0.26284752743703704,0.7327852759566533,0.3786254867091883
278763976,Combo 2 Gói Tã Bỉm DÁN Bobby đủ size S80/M76/L68/XL62/XXL56 miếng,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p278763976.html?spid=278763980,0.3377681314975943,0.5,0.3777369884861758
167418877,Combo 5 Bịch Tấm Lót Xu Sơ Sinh Unmei (Bịch 30 Miếng),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p167418877.html?spid=167418878,0.3252810305124729,0.5,0.36832631852588044
77659715,Tã dán moony xanh nội địa Nhật Bản size M dán 64 miếng ( cho bé 6-11kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p77659715.html?spid=86541065,0.254447655309933,0.7144146822207627,0.3677691407108693
277992999,Tã bỉm Quần Bobby Premium Soft mẫu mới đủ size M60+4/ L56+4/ XL52+4/ XXL48+4 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277992999.html?spid=277993003,0.3157346737529644,0.5,0.36113188541494357
20087371,Tã quần Moony siêu thoáng Boy,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p20087371.html?spid=25494802,0.2770334057276885,0.5995914740400826,0.3565016225577252
275499497,Tã quần Bobby size XXXL 29 miếng (20 - 35 kg),Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275499497.html?spid=278701644,0.30711449871183594,0.5,0.35463545182249534
260921445,Tã Dán Trẻ Em Bobby Size M 76 Miếng ( M76 Cho Bé 6 Đến 11 Kg) Êm Mềm Khô Thoáng - Bỉm Dán Bobby Size M,Bobby,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p260921445.html?spid=260921446,0.3007279055458328,0.5,0.34982231540856334
77437886,Tã dán moony xanh nội địa Nhật size S 84 miếng ( 4-8kg),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p77437886.html?spid=86541229,0.258865318552276,0.6136244358614855,0.34626686644800864
169385742,Combo Tiết Kiệm : Mua 3 Tặng 1 - Miếng Lót Sơ Sinh Unmei NewBorn (30 miếng/Bịch),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p169385742.html?spid=169385743,0.292958335194409,0.5,0.34396692412137303
273612599,[Mẫu mới] Tã dán Unidry G3X Supreme sơ sinh Newborn mới - 40 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612599.html?spid=273612601,0.2894292515097768,0.5,0.34130729624954687
20085926,Tã dán Moony Cao Cấp,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p20085926.html?spid=25494786,0.28205107357114273,0.5214735354113963,0.34103727785692584
278760078,Tã bỉm QUẦN MỞ 1 BÊN BOBBY size S80 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278760078.html?spid=278760079,0.2801624179060999,0.5,0.33432352053370323
576817,Tã Dán Cao Cấp Moony Nhật Bản L54 (54 Miếng ),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p576817.html?spid=313307,0.29999227343217355,0.4292899433279929,0.33184717422773574
270884723,[Chính Hãng][Ảnh thật] Bỉm Dán Sơ Sinh NB1 (dưới 1 tháng) - NANO BAMBOO (56 miếng),NANO BAMBOO,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p270884723.html?spid=270884724,0.2763718311613563,0.5,0.33146681577467574
277543118,Miếng lót sơ sinh Molfix Thiên nhiên Super Jumbo Newborn 2 (trên 1 tháng tuổi) - Gói 60+6 miếng,Molfix,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p277543118.html?spid=277543120,0.2761171673249778,0.5,0.33127489314044417
412767,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412767.html?spid=25494908,0.26465570805494953,0.5218982303183519,0.32803221772989954
19944439,Tã Dán Moony Natural Bông Organic M46 (46 Miếng),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p19944439.html?spid=188018077,0.25992648298676696,0.5298102727723367,0.3264174054981839
78930800,Tã Bỉm Quần Kibie XXL40 (40 Miếng) - Bao Bì Mới,Kibie,2554,Mẹ & Bé,"Tã, Bỉm",Tã vải,https://tiki.vn/product-p78930800.html?spid=78930801,0.25764536762170515,0.5305573461938191,0.3248823411134941
95184712,Bỉm - Tã dán Moony Natural Newborn 63 miếng,Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p95184712.html?spid=277612026,0.2674104625910698,0.5,0.3247132480644431
274667276,Miếng lót sơ sinh Nyna 56 soft có 54 miếng,Nyna,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p274667276.html?spid=274667277,0.2628644724924596,0.5,0.32128724770521117
412743,Tã Dán Cao Cấp Moony Nhật Bản S84 (84 Miếng),Moony,2552,Mẹ & Bé,"Tã, Bỉm",Tã dán,https://tiki.vn/product-p412743.html?spid=25494804,0.27478719552304187,0.460850817921648,0.32062745109722357
273612600,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size M - 76+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612600.html?spid=273612602,0.26192307362655204,0.5,0.32057778006827864
169385746,Combo 10 Bịch Miếng Lót Sơ Sinh Unmei NewBorn (30 miếng/Bịch),unmei,10414,Mẹ & Bé,"Tã, Bỉm",Miếng lót sơ sinh,https://tiki.vn/product-p169385746.html?spid=169385747,0.2613589850091143,0.5,0.32015266523871244
