product_id,name,brand_name,category_id,category_lv1,category_lv2,category_lv3,product_url,cbf_score,absa_score,hybrid_score
260921441,Tặng Thêm 2 Miếng Bên Trong - Tã Quần Trẻ Em Bobby Size XXXL 22 Miếng 20 Đến 35 Kg - Bỉm Quần Cho Bé Bobby Size Cực Đại XXXL22 | XXXL,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p260921441.html?spid=260921442,0.1770300974566666,1.0,0.3699194476482838
68196126,Combo 3 Tã quần Bobby Siêu thoáng đủ size M76/L68/XL62/XXL56,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p68196126.html?spid=68196128,0.17114467062788105,1.0,0.3654134590627395
60168933,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XXL26 [ Mẫu Như Hình ],Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p60168933.html?spid=71655446,0.1652238325950654,1.0,0.3608803590227837
84999756,[Mã mới] Tã quần cao cấp Moony dành cho bé gái XL38,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p84999756.html?spid=86543334,0.1552202244574177,1.0,0.35322141679245433
275821678,Tã quần Huggies Skin Perfect Mega Jumbo L88+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821678.html?spid=275821679,0.28125844653520327,0.5798888403484249,0.35125204220872913
51983041,Tã quần Moony size L 44 + 6 (50 miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p51983041.html?spid=57447381,0.16565370427001422,0.954114082339037,0.35045464232079865
57454854,COMBO 2 Bỉm - Tã quần Moony Natural size L-36 miếng (cho bé 9-14kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p57454854.html?spid=211295565,0.193806449230281,0.8507371498242915,0.34777919545939395
275645173,[SIÊU NHIỀU MIẾNG] Tã/Bỉm quần Huggies Tràm Trà Tự Nhiên SKINCARE Mega Jumbo các size M106/L104/XL88/XXL80,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275645173.html?spid=275646480,0.30073451576386223,0.5,0.3474387629679727
277561712,[TẶNG KÈM 4 MIẾNG] Tã quần Bobby Siêu Khô Thoáng - 100% Thoáng Khí Mega Jumbo - L96,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277561712.html?spid=277561713,0.14617340338740517,1.0,0.34629500794177287
277561743,[TẶNG KÈM 4 MIẾNG] Tã quần Bobby Siêu Khô Thoáng - 100% Thoáng Khí Mega Jumbo - XXL76,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277561743.html?spid=277561744,0.14617340338740517,1.0,0.34629500794177287
277555077,[TẶNG KÈM 4 MIẾNG] Tã quần Bobby Siêu Khô Thoáng - 100% Thoáng Khí Mega Jumbo M112+4,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277555077.html?spid=277555078,0.1457364796088114,1.0,0.34596049124207195
249490022,Thùng 3 gói Tã/Bỉm quần Huggies Platinum NatureMade M58/ L44/ XL38/ XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p249490022.html?spid=249490024,0.29717795827693944,0.5,0.3447157986178725
95269393,Tã Quần Siêu Cao Cấp Huggies Platinum Nature Made XL38 (38 Miếng),Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p95269393.html?spid=188379940,0.20721561287565193,0.7921774960092697,0.34432016211348637
87624507,Bỉm - Tã quần Moony Blue size L Boy 44 miếng (Cho bé 9~14kg),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p87624507.html?spid=115783506,0.14897461111527474,0.9801241069182552,0.3437811109180856
242760299,Tặng thêm 4 miếng Bên Trong - Tã Quần UniDry XL68 +4 Siêu Khô Thoáng Cho Bé Từ 12-17kg - (Tiết Kiệm Hơn Unidry Xl60) Date luôn mới,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p242760299.html?spid=242760300,0.1416913932570049,1.0,0.34286350041047536
276463013,[Mua 3 tặng 1] Combo 3 Tã quần Huggies Naturemade M58/L44/XL38/XXL26 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276463013.html?spid=276463015,0.2887634414812058,0.5,0.33827349328684675
272620874,Tã/bỉm quần Merries size L - 44 miếng (dành cho bé từ 9 - 14kg),Merries,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p272620874.html?spid=272620875,0.13331278417435952,1.0,0.33644868667012195
275183414,Thùng 3 gói Tã quần người lớn Confidence Slim&Fit mỏng nhẹ vừa vặn size M/L gói 16/14 +2 miếng,Confidence,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275183414.html?spid=275183551,0.13223713592526312,1.0,0.33562515103311713
275270881,Tặng Thêm 4 Miếng Bên Trong - Tã quần Bobby XXXL29 - Tã Quần Trẻ Em Bobby XXXL Size Đại Cho Bé Từ 20-35kg - Hsd mới,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275270881.html?spid=275270884,0.12961224595331752,1.0,0.3336154880815624
3016043,Tã Quần Cao Cấp Moony Nhật Bản Bé Trai XXL26 (26 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p3016043.html?spid=25494932,0.18785997420891815,0.8071300383712985,0.33300574430360635
59105093,[COMBO 4 BỊCH] Bỉm quần Moony natural XL32,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p59105093.html?spid=215094000,0.15817557605927773,0.8858048998814544,0.32871880858658786
275740168,Tã quần Huggies Skin Perfect M Mega Jumbo 98+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275740168.html?spid=275792340,0.276103052255346,0.5,0.32858047169302557
275016465,Tã Quần Mở Một Bên Bobby Sơ Sinh Size NB-S 74 Miếng Cho Bé 3 đến 8Kg - Tã Quần Sơ Sinh Bobby Mở Một Bên  Size Newborn S 74,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275016465.html?spid=275016466,0.12222012477507813,1.0,0.3279559472154362
276384343,Tã bỉm QUẦN Huggies Nature Made Overnite (ban đêm) cho bé đủ size M58/ L44/ XL38/ XXL26 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276384343.html?spid=276384345,0.27444185244382274,0.5,0.3273086272530571
276288019,Tã bỉm QUẦN Bobby Mega Jumbo gói lớn tiết kiệm M96/ L88/ XL74/ XXL68 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276288019.html?spid=276288021,0.12129673108316068,1.0,0.3272489804045681
25767609,Combo 2 Gói Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p25767609.html?spid=51419304,0.16541330685950092,0.8510947942716234,0.32612472065070175
276471367,[TẶNG THÊM 4 MIẾNG] Tã quần Bobby Siêu Khô Thoáng - 100% Thoáng Khí  Super Jumbo,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276471367.html?spid=276471437,0.14580563588767956,0.9123167346972467,0.325462057473832
277543195,Tã/bỉm quần Molfix Thiên nhiên Jumbo M (6kg - 11kg) - Gói 40+6 miếng,Molfix,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p277543195.html?spid=277543196,0.11762563251109714,1.0,0.3244383213405186
276025932,Combo 2 Tã quần Huggies Naturemade ban đêm M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276025932.html?spid=276025938,0.2697851970201657,0.5,0.3237434081455515
276026561,Combo 3 Tã quần Huggies Naturemade ban đêm M58/L44/XL38/XXL26,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p276026561.html?spid=276026563,0.2697851970201657,0.5,0.3237434081455515
272591116,[MỚI] Tã/bỉm quần Mở Một Bên Bobby,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p272591116.html?spid=272591120,0.14884174887870583,0.8776656122021353,0.3196649599902422
412772,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XL38 (38 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412772.html?spid=25494904,0.1859666284102158,0.7494849379098316,0.3180451894906875
3015787,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái XXL26 (26 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p3015787.html?spid=25494930,0.16281359259179032,0.8150767690923396,0.3156923550839415
275821666,Tã quần Huggies Skin Perfect Mega Jumbo XL72+4 miếng với 2 vùng thấm giảm kích ứng da,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275821666.html?spid=275821667,0.28244527645307543,0.393655372169391,0.3085109236063602
412763,Tã Quần Cao Cấp Moony Nhật Bản Bé Trai L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412763.html?spid=115701,0.15950355572993927,0.7636507891174873,0.3011048061621218
20087371,Tã quần Moony siêu thoáng Boy,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p20087371.html?spid=25494802,0.1687124117288761,0.7068552733633987,0.2948434240175968
278015852,Tã quần Huggies Airsoft size L gói 36 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015852.html?spid=278015853,0.22454380960691844,0.5,0.28910578861365643
278015821,Tã quần Huggies Airsoft size M gói 46 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015821.html?spid=278015822,0.22448039425146957,0.5,0.2890572366774734
278015941,Tã quần Huggies Airsoft size XXL 24 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015941.html?spid=278015942,0.2228098803927907,0.5,0.28777826123555905
197676545,Tã/Bỉm quần Huggies Platinum NatureMade M58/L44/XL38/XXL26-Gói Super Jumbo & Jumbo,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p197676545.html?spid=212556140,0.21267752918409547,0.5202009053582871,0.2847554800491925
278764384,Tã bỉm QUẦN Huggies Gentle Soft - Corgi miếng êm mềm nâng niu làn da bé đủ size M54/L40/XL34/XXL22 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278764384.html?spid=278764386,0.2000070668707943,0.5,0.270320017264898
19944398,Tã Quần Moony Natural Bông Organic M46 (46 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p19944398.html?spid=188019140,0.14079809339063556,0.693253085903576,0.27028361186052247
412767,Tã Quần Cao Cấp Moony Nhật Bản Bé Gái L44 (44 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p412767.html?spid=25494908,0.18025814900383727,0.5635007221661313,0.2700833183989547
275123515,Tã Dán Sơ Sinh Cao Cấp Moony Nhật Bản NB 90 miếng,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275123515.html?spid=275123517,0.1666373642329987,0.5950643718572348,0.2670529527615556
273612599,[Mẫu mới] Tã dán Unidry G3X Supreme sơ sinh Newborn mới - 40 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612599.html?spid=273612601,0.19441872351367262,0.5,0.26604148112608594
273612600,[Mẫu mới] Tã quần Unidry G3X Supreme siêu mỏng size M - 76+8 miếng,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273612600.html?spid=273612602,0.19341411808753906,0.5,0.2652723371515158
189676777,Combo 6 Tã quần Bobby Pants M18 dành cho bé 6 - 11kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676777.html?spid=189676778,0.18358663717819904,0.5,0.257748241093511
19944395,Tã Quần Moony Natural Bông Organic L36 (36 Miếng),Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p19944395.html?spid=188020860,0.13686530940250455,0.6065580589653488,0.24695284598543632
189676506,Combo 4 Tã quần Bobby Pants L16 dành cho bé 9 - 13kg,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p189676506.html?spid=189676507,0.16945974595452568,0.5,0.24693243920608288
278763422,(New) Combo 2 Gói Tã bỉm QUẦN Molfix Sweet Dream siêu cao cấp với tinh dầu oải hương lavender cho bé size M/L/XL/XXL,Molfix,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278763422.html?spid=278757761,0.1550489348096743,0.5,0.23589926312282253
275066084,[MỚI] Tã Quần Xua Muỗi Bobby Antimos – Hàng rào Sả tự nhiên Bye Muỗi 8H - Size M 52 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275066084.html?spid=275066086,0.11657984905775841,0.6240703662013813,0.2355265028511963
278763405,(New) Tã bỉm QUẦN Molfix Sweet Dream siêu cao cấp với tinh dầu oải hương lavender cho bé size M/L/XL/XXL,Molfix,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278763405.html?spid=278757751,0.1538470430387272,0.5,0.23497907317594235
278757743,(New) Tã bỉm QUẦN Molfix Sweet Dream siêu cao cấp với tinh dầu oải hương lavender cho bé size XXL,Molfix,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278757743.html?spid=278757744,0.15361489892979574,0.5,0.23480133947276718
275499497,Tã quần Bobby size XXXL 29 miếng (20 - 35 kg),Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p275499497.html?spid=278701644,0.1447636507761912,0.5,0.22802466476280525
273818646,Tã quần UniDry Siêu khô thoáng gói Jumbo mới size XXL,UniDry,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p273818646.html?spid=273818649,0.196866514638645,0.32538096564345387,0.22698799158201927
278760078,Tã bỉm QUẦN MỞ 1 BÊN BOBBY size S80 miếng,Bobby,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278760078.html?spid=278760079,0.14247607861148945,0.5,0.22627325838861673
278631316,Tã quần Moony Moony Dịu Nhẹ  M46/L36/X32,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278631316.html?spid=278631318,0.13800659682773758,0.5,0.222851342784742
263391203,Tã/bỉm quần Moony cao cấp Natural đủ size M46/L36/XL32 Vaca Baby House,Moony,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p263391203.html?spid=263391205,0.13488084861640365,0.5,0.22045821376091845
278893449,Tã Quần Merries Siêu Thoáng Khí Đủ Size M48/L40/XL34/XXL24,Merries,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278893449.html?spid=278893455,0.1251878475022953,0.5,0.2130370778517573
274167023,Tã quần Molfix Thiên nhiên Ultra M76/L68/XL62/XXL56,Molfix,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p274167023.html?spid=274167027,0.11602153554873422,0.5,0.2060191846324803
262346358,"Tã/Bỉm Quần Em Bé Pep.up Cottony 3D Gói Nhỏ Siêu Mềm Mại, Siêu Khô Thoáng, Kháng Khuẩn Size S/M/L/XL",Pep.up,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p262346358.html?spid=262346366,0.11556656947437086,0.5,0.20567085442678235
278015867,Tã quần Huggies Airsoft size XL gói 30 miếng,Huggies,2553,Mẹ & Bé,"Tã, Bỉm",Tã quần,https://tiki.vn/product-p278015867.html?spid=278015868,0.22376910371039013,0.0,0.17132164861602228
