product_id,name,brand_name,category_id,category_lv1,category_lv2,category_lv3,product_url,cbf_score,absa_score,hybrid_score
277596987,Sữa bột Nutifood GrowPLUS+ Cao Lớn Vượt Trội trên 1 tuổi Lon 800g,GrowPlus,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p277596987.html?spid=277596989,0.3487188595372495,1.0,0.5325662214735917
243044347,Thùng sữa nước Nutricare Smarta Grow dinh dưỡng cho trẻ thấp còi (180ml),Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p243044347.html?spid=243044348,0.327751091545447,1.0,0.5175173548463323
122740501,Sữa bột Vinamilk Dielac Grow Plus 2+ Hộp thiếc 850g (Sữa Non),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p122740501.html?spid=122740502,0.32647987505742254,1.0,0.5166049846126416
277597567,Thùng Sữa Bột Pha sẵn Nutifood GrowPLUS+ Sữa Non Immunel trên 1 tuổi (24 hộp x 110mL),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597567.html?spid=277597574,0.3233405720736987,1.0,0.5143518620140375
277597585,Thùng Sữa Bột Pha sẵn Nutifood GrowPLUS+ Cao Lớn Vượt Trội trên 1 tuổi (24 hộp x 110ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597585.html?spid=277597587,0.31975810870694416,1.0,0.5117806768776697
276733943,Thùng 48 hộp Sữa dinh dưỡng Smarta Grow Trái Cây 110ml,Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p276733943.html?spid=276733995,0.3159471228090778,1.0,0.5090454778561153
277597582,Thùng Sữa Bột Pha sẵn Nutifood GrowPLUS+ Cao Lớn Vượt Trội trên 1 tuổi (24 hộp x 180ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597582.html?spid=277597584,0.3131227823247604,1.0,0.5070184083427995
277596962,Sữa bột Nutifood GrowPLUS+ Suy Dinh Dưỡng (Đỏ) 1+ Lon 850G,GrowPlus,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p277596962.html?spid=277596963,0.5070754608035897,0.5,0.5050781592967478
186118360,Sữa bột Vinamilk Dielac Alpha Gold 1 800g (cho trẻ từ 0 - 6 tháng tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118360.html?spid=186118362,0.29971055879067693,1.0,0.49739226390919444
276938758,[Cho cả trẻ sinh mổ] Sữa bột Enfagrow A+ NeuroPro 2 C-Sec 800g cho trẻ từ 1-3 tuổi,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p276938758.html?spid=276938760,0.2888322483361226,1.0,0.4895847450915257
10710906,Sữa Bột Vinamilk Dielac Alpha Gold IQ Step 2 Hộp Thiếc (400g),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p10710906.html?spid=23099884,0.2815337398218147,1.0,0.48434650126639955
275297892,Sữa Abbott Grow 2+ 1.6kg cho trẻ từ 2 tuổi trở lên,Grow,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p275297892.html?spid=275297894,0.27777788057566505,1.0,0.48165086743030594
112098994,Thùng sữa nước Nutricare Metacare OPTI hỗ trợ hệ tiêu hóa và miễn dich (180ml),Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p112098994.html?spid=112098995,0.2765775171521149,1.0,0.4807893494531751
112169817,Thùng sữa nước Nutricare Hanie Kid cho trẻ biếng ăn suy dinh dưỡng (180ml),Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p112169817.html?spid=112169821,0.2735693096854838,1.0,0.47863031597998157
274504809,Sữa bột Enfagrow Enspire 2 850g hỗ trợ đề kháng với Lactoferrin dành cho trẻ từ 1-3 tuổi,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274504809.html?spid=274504812,0.2723409447906726,1.0,0.47774870094690564
186118359,Sữa bột Vinamilk Dielac Alpha Gold 3 850g (cho trẻ từ 1 - 2 tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118359.html?spid=186118361,0.2674758853642905,1.0,0.47425697829574226
112169671,Thùng sữa nước Nutricare Hanie Kid cho trẻ biếng ăn suy dinh dưỡng (110ml),Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p112169671.html?spid=112169673,0.2735405677598762,0.9843646537549935,0.4741960526064979
186118356,Sữa bột Vinamilk Dielac Alpha Gold 3 1400g (cho trẻ từ 1 - 2 tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118356.html?spid=186118358,0.266898040004645,1.0,0.473842250426191
278697965,"Sữa bột Nutifood Sweden GrowPLUS+ Tiêu Hóa (Xanh Nhạt) 1+ - Tiêu hóa khỏe, tăng cân (Lon 800g)",GrowPlus,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p278697965.html?spid=278697966,0.4611776321767549,0.5,0.4721366320080024
88949156,Sữa Bột Friso Gold 4 850g (Dành Cho Trẻ Từ 2 - 6 Tuổi),Friso,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p88949156.html?spid=88949157,0.2810004872340345,0.9578664585481942,0.4720700814221459
112097646,Thùng sữa nước Nutricare Metacare OPTI hỗ trợ hệ tiêu hóa và miễn dich (110ml),Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p112097646.html?spid=112097647,0.2637979165749446,1.0,0.47161724755321743
277993485,Sữa bột pha sẵn Optimum Colos Vinamilk Hộp 180ml,Vinamilk,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277993485.html?spid=277993487,0.26313230699059376,1.0,0.47113953004582043
274969371,Thực phẩm bổ sung Meiji Kids Formula 900g (Dành cho trẻ từ 3-10 tuổi),Meiji,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274969371.html?spid=274969372,0.25907424923229233,1.0,0.4682270040204338
248544526,Lốc Yến sào cao cấp Nunest Kid 15% (70ml),Nutricare,68449,Mẹ & Bé,Dinh dưỡng cho bé,Các sản phẩm dinh dưỡng cho bé khác,https://tiki.vn/product-p248544526.html?spid=112262998,0.25826068022754023,1.0,0.46764309392330894
122740503,Sữa bột Vinamilk Dielac Grow Plus 2+ Hộp thiếc 1400g (Sữa Non),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p122740503.html?spid=122740504,0.33456923756701595,0.8059635142152914,0.4676371076608721
22731082,COMBO 48 HỘP SỮA BỘT PHA SẴN DIELAC ALPHA GOLD IQ (110ML),Vinamilk,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p22731082.html?spid=53181693,0.25451960884829977,1.0,0.4649580735505512
274969362,Sản phẩm dinh dưỡng công thức Meiji Growing up Formula 800g (Dành cho trẻ từ 1-3 tuổi),Meiji,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274969362.html?spid=274969364,0.25405122530092394,1.0,0.464621907987406
121176720,"Thùng sữa nước trái cây Smarta Grow (vị dâu) giúp trẻ tăng chiều cao, phát triển não bộ, dinh dưỡng cho trẻ thấp còi (48 hộp x 180ml)",Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p121176720.html?spid=121176721,0.2527599996479992,1.0,0.4636951768902212
277587568,Bộ 2 Thùng 24 hộp Sữa pha sẵn Nestlé NANGROW sữa mát công thức từ Thụy Sĩ 6(4 x 180ml) - (Bé từ 1 tuổi),Nestle NAN,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277587568.html?spid=274173672,0.25252100217059004,1.0,0.46352364498643495
277587577,Bộ 2 Thùng 36 hộp Sữa pha sẵn Nestlé NANGROW  sữa mát công thức từ Thụy Sĩ 9(4 x 110ml) - (Bé từ 1 tuổi),Nestle NAN,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277587577.html?spid=274173675,0.25242424587609996,1.0,0.46345420161164663
117639114,"Thùng sữa nước trái cây Smarta Grow (vị cam), giúp trẻ tăng chiều cao, phát
triển não bộ, dinh dưỡng cho trẻ thấp còi (48 hộp x 180ml)",Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p117639114.html?spid=117639115,0.2519097547708398,1.0,0.46308494399552846
117614008,"Thùng sữa nước trái cây Smarta Grow (vị cam) giúp trẻ tăng trưởng chiều cao, phát triển não bộ, dinh dưỡng cho trẻ thấp còi (48 hộp x 110ml)",Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p117614008.html?spid=117614009,0.24910165763572903,1.0,0.46106953256598615
230057170,Thùng sữa nước pha sẵn Nutricare Colos 24h Grow Plus giúp trẻ phát triển toàn diện,Nutricare,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p230057170.html?spid=230057173,0.24903170476529826,1.0,0.46101932639155124
247425214,Sữa bột Nestlé NAN OPTIPRO PLUS 1 400G/lon với 5HMO Sản Xuất tại Thụy Sĩ (0 - 6 tháng),NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p247425214.html?spid=247425215,0.24803310789279143,1.0,0.4603026191504835
10710904,Sữa Bột Vinamilk Dielac Alpha Gold IQ Step 1 Hộp Thiếc (400g),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p10710904.html?spid=23099883,0.2475512487270449,1.0,0.45995678194352485
273452830,Sữa bột Nestlé NAN OPTIPRO PLUS 4 1500g/lon với 5HMO Giúp tiêu hóa tốt + Tăng cường đề kháng (2 - 6 tuổi) - Tặng Bình nước tuần lộc,NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p273452830.html?spid=273452831,0.24730735426437098,1.0,0.4597817354034571
186118355,Sữa bột Vinamilk Dielac Alpha Gold 4 1400g (cho trẻ từ 2- 6 tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118355.html?spid=186118357,0.24608002175093383,1.0,0.45890086132524166
276621522,Bộ 6 lon sữa bột Enfamil A+ Neuropro 2 830g với DHA giúp phát triển não bộ cho trẻ từ 6 –12 tháng tuổi,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p276621522.html?spid=276621523,0.2457442694450872,1.0,0.45865988709887406
274731333,"Bộ 2 Lon Sữa Bột Nestlé NAN SupremePro 3 với 5HMO giúp tăng đề kháng, đạm Gentle Optipro giúp dễ hấp thu & ngừa nguy cơ dị ứng (chàm sữa) - Tặng Vali cho bé (2-6 tuổi)",NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274731333.html?spid=274731334,0.24456785230521277,1.0,0.457815555711627
274969361,Sản Phẩm dinh dưỡng công thức Meiji Infant Formula Ezcube 540g (Dành cho trẻ từ 0-1 tuổi),Meiji,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274969361.html?spid=274969363,0.24334108665369683,1.0,0.45693508847831044
11341362,Sữa bột Vinamilk Dielac Alpha 4 - Hộp thiếc 900g (dành cho trẻ 2-6 tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p11341362.html?spid=13720954,0.2917390242507244,0.8758550891556456,0.4566266448581707
275358859,Sữa Meiji dạng thanh số 0 Nội Địa Nhật ( mẫu mới 30 thanh),Meiji,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p275358859.html?spid=275358860,0.24182659570920143,1.0,0.4558481166918612
176892852,Bột ăn dặm Ridielac Gold lươn cà rốt đậu xanh hộp 200g (7 - 24 tháng),Vinamilk,2606,Mẹ & Bé,Dinh dưỡng cho bé,Bột ăn dặm,https://tiki.vn/product-p176892852.html?spid=194042867,0.23950193722168642,1.0,0.45417967608596466
271329980,Thùng sữa bột pha sẵn Thực phẩm bổ sung Nestlé NANGROW 9(4x110ml) sữa mát công thức từ Thụy Sĩ với 100% Canxi giúp bé cao lớn vượt trội dành cho bé từ 1 tuổi,NAN,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p271329980.html?spid=271329981,0.26374917061251857,0.9290369175348894,0.4515503974580336
247427687,Sữa bột Nestlé NAN OPTIPRO PLUS 3 1500g/lon với 5HMO (1-2 tuổi),NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p247427687.html?spid=247427690,0.26338707505718795,0.923249560660955,0.44965682813619423
186118365,Sữa bột Vinamilk Dielac Alpha Gold 2 800g (cho trẻ từ 6 - 12 tháng tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118365.html?spid=186118366,0.25512649881241406,0.9398270743481463,0.4484076898493579
15356108,Thùng 48 Hộp Sữa Bột Pha Sẵn Vinamilk Dielac Grow 110ml,Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p15356108.html?spid=15356109,0.25282793148247645,0.924723196913982,0.4424943664099986
121010346,[Tặng 1 lon 830g cùng loại] Bộ 2 Lon Sữa bột Enfagrow A+ Neuropro 4 Vị thanh mát với dưỡng chất DHA & MFGM cho trẻ từ 2–6 tuổi– 1.7kg,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p121010346.html?spid=121010347,0.2442428166283143,0.9459226908934015,0.44231702113514465
22784987,COMBO 48 HỘP SỮA BỘT PHA SẴN DIELAC GROW PLUS 110ML,Vinamilk,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p22784987.html?spid=106208719,0.26960681484615284,0.8502467970242253,0.43351318695813446
274556202,"Sữa Bột Frisolac Gold 3 Hộp Giấy 3,2KG cho bé từ 1-2 tuổi",Friso,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274556202.html?spid=274556203,0.2414658794354139,0.9127227098726973,0.4309520932845671
278697908,"Sữa bột pha sẵn Nutifood Sweden GrowPLUS+ Tiêu Hóa (Xanh Nhạt) 1+ - Tiêu hóa khỏe, tăng cân (48 hộp x 110ml)",GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p278697908.html?spid=278697909,0.3981478215047076,0.5,0.42689923646280736
275358865,Sữa Meiji lon số 0 800g Nội Địa Nhật (cho trẻ từ 0-1 tuổi),Meiji,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p275358865.html?spid=275358866,0.24853719676066394,0.8697737959254169,0.42390341389631425
57044932,Thùng 48 Hộp Sữa Nước Abbott Pediasure Vani 180ml cho trẻ từ 1 - 10 tuổi,Pediasure,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p57044932.html?spid=217642556,0.24133092606920348,0.8693703652101341,0.4186174877467005
57044926,Thùng 48 Hộp Sữa Nước Abbott Pediasure Vani 110ml cho trẻ từ 1 - 10 tuổi,Pediasure,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p57044926.html?spid=217642261,0.24170962787542266,0.8645718135851987,0.41753472487006804
271329978,Sữa bột công thức S-26 ULTIMA 2 750G với hợp chất NUTRILEARN CONNECT cho bé 12 - 24 tháng tuổi,Nestle S-26,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p271329978.html?spid=271329979,0.24538876242225496,0.8473201593533048,0.41530539675593425
277597581,Thùng sữa bột pha sẵn Nutifood GrowPLUS+ Sữa Non Tăng Đề Kháng 2+ (48 hộp x 180ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597581.html?spid=277597583,0.38151743535453786,0.5,0.4149633707458855
277597557,Thùng sữa bột pha sẵn Nutifood GrowPLUS+ Sữa Non Tăng Đề Kháng 2+ (48 hộp x 110ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597557.html?spid=277597561,0.3814813404977533,0.5,0.4149374649515304
247427699,Sữa bột Nestlé NAN OPTIPRO PLUS 1 800g/lon với 5HMO Sản Xuất Tại Thụy Sĩ (0 - 6 tháng),NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p247427699.html?spid=247427700,0.24835888642574466,0.8369996848373975,0.41452377466309126
79672168,Sữa bột Enfagrow Premium Toddler 907g hỗ trợ phát triển toàn diện cho trẻ từ 1-3 tuổi,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p79672168.html?spid=79672171,0.30816490295530613,0.6844474161890828,0.4143840809767265
277597560,Thùng sữa bột pha sẵn Nutifood GrowPLUS+ Sữa Non Tăng Đề Kháng 1+ (48 hộp x 180ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597560.html?spid=277597568,0.3806254736562542,0.5,0.41432319709271737
277597559,Thùng sữa bột pha sẵn Nutifood GrowPLUS+ Sữa Non Tăng Đề Kháng 1+  (48 hộp x 110ml),GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p277597559.html?spid=277597562,0.3805893213056386,0.5,0.41429725003421836
274556204,Sữa Bột Friso Gold 4 Hộp Giấy 3.2KG (Dành cho trẻ 2 - 6 tuổi),Friso,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274556204.html?spid=274556208,0.26473464397730906,0.7861467869016825,0.41192184317996083
278697914,"Sữa bột pha sẵn Nutifood Sweden GrowPLUS+ Tiêu Hóa (Xanh Nhạt) 1+ - Tiêu hóa khỏe, tăng cân (48 hộp x 180ml)",GrowPlus,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p278697914.html?spid=278697915,0.37301714239290257,0.5,0.4088625890545632
274391512,"Sữa Bột Nestlé NAN OPTIPRO PLUS 3 800g/lon với 5HMO xuất xứ Thụy Sĩ - Hỗ trợ Tiêu Hóa, Đề Kháng, Trí Não & Chiều Cao (1-2 tuổi)",NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p274391512.html?spid=274391513,0.26437575537708624,0.7642111772083122,0.4054721544540152
88924594,Sữa Bột Frisolac Gold 1 850g Dành Cho Trẻ Từ 0 - 6 Tháng Tuổi,Friso,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p88924594.html?spid=88924595,0.27556052525111546,0.7247485416915833,0.40235988532059613
11341360,Sữa Bột Vinamilk Dielac Alpha 3 - Hộp Thiếc 900g,Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p11341360.html?spid=13720953,0.2745629988272577,0.7226098079602781,0.4010402123768075
10710898,Sữa Bột Vinamilk Dielac Alpha Step 3 Hộp Thiếc (1500g),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p10710898.html?spid=23100087,0.2390475258146676,0.8124479706185054,0.40091027994786527
247427686,Sữa bột Nestlé NAN OPTIPRO PLUS 2 800g/lon với 5HMO Sản Xuất Tại Thụy Sĩ (6 - 12 tháng),NAN,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p247427686.html?spid=247427689,0.24822537517623522,0.7447497905800402,0.3883871244387951
186118363,Sữa bột Vinamilk Dielac Alpha Gold 4  850g (cho trẻ từ 2- 6 tuổi),Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p186118363.html?spid=186118364,0.24638490356333312,0.7465987532578672,0.3875881274199616
115483435,Sữa bột Enfamil A+ Neuropro 2 830g với DHA giúp phát triển não bộ cho trẻ từ 6 –12 tháng tuổi,Enfa,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p115483435.html?spid=115483437,0.24656533636313158,0.7421232494414784,0.38645425582639065
276364131,Sữa Morinaga Số 3 Hương Vani - Kodomil dành cho bé trên 36 tháng tuổi,Morinaga,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p276364131.html?spid=276364134,0.2526196521072623,0.7193392420860101,0.38436792493554883
271329974,Thùng sữa bột pha sẵn Nestlé NANGROW 6(4x180ml) sữa mát công thức từ Thụy Sĩ với 100% Canxi giúp bé cao lớn vượt trội dành cho bé từ 1 tuổi,NAN,10419,Mẹ & Bé,Dinh dưỡng cho bé,Sữa công thức pha sẵn cho bé,https://tiki.vn/product-p271329974.html?spid=271329975,0.27569186074143254,0.6587557584802043,0.38382532673169156
39230973,Thùng 48 hộp sữa YOKOGOLD pha sẵn 110ml,Vinamilk,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p39230973.html?spid=67813455,0.2784384292640725,0.6455000242663325,0.382054673796139
117836946,Sữa Bột Frisolac Gold 3 Hộp Giấy 2KG cho bé từ 1-2 tuổi,Friso,2600,Mẹ & Bé,Dinh dưỡng cho bé,Sữa bột cho bé,https://tiki.vn/product-p117836946.html?spid=117836947,0.24053491215618836,0.7232847913969674,0.376808306639014
